model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
M_00000100000000100000000010001100	3.6146764755249023	43.41226362057604	98.82452724115208	99.16738438400922	120.00110176622061	10	0.22424864768981934	0.3620491027832031	0.4502224922180176	0.42909717559814453	0.48578834533691406	0.21358036994934082	0.4833381175994873	0.3159668445587158	0.3839418888092041	0.26644349098205566
M_00000100000000100000000010000110	3.0311832427978516	43.12774961688412	98.25549923376823	98.59835637662538	119.43207375883676	10	0.24771928787231445	0.266387939453125	0.4420924186706543	0.2903096675872803	0.38927316665649414	0.32742786407470703	0.4600203037261963	0.20650887489318848	0.15246891975402832	0.24897480010986328
M_00010100000000100000000010000100	3.5872063636779785	42.33666315420986	96.67332630841972	97.01618345127686	117.84990083348825	7	0.36792445182800293	0.28570079803466797	0.27092885971069336	0.24063873291015625	0.38090968132019043	0.2646472454071045	0.35803723335266113	0.4270002841949463	0.42978835105895996	0.5616307258605957
M_01000100000000100000000010000100	2.990652561187744	37.86919992950594	87.73839985901188	88.08125700186902	108.91497438408041	10	0.23990416526794434	0.5963921546936035	0.275895357131958	0.24591755867004395	0.20525050163269043	0.3097376823425293	0.2631397247314453	0.306093692779541	0.2971305847167969	0.2511911392211914
M_00000100000000110000000010000100	3.2459256649017334	43.819374937122355	99.63874987424471	99.98160701710185	120.81532439931325	9	0.6080794334411621	0.47350239753723145	0.26920104026794434	0.19993209838867188	0.3003244400024414	0.16704082489013672	0.3015294075012207	0.2597391605377197	0.40819716453552246	0.2583796977996826
M_00001100000000100000000010000100	2.6755383014678955	44.05339776514258	100.10679553028515	100.4496526731423	121.28337005535369	9	0.15432333946228027	0.19284844398498535	0.3065989017486572	0.4177742004394531	0.15915846824645996	0.32808947563171387	0.2272322177886963	0.34189796447753906	0.23682284355163574	0.3107924461364746
M_00000100000000100000001010000100	3.1771695613861084	36.14440355139718	84.28880710279437	84.6316642456515	105.46538162786291	9	0.2328200340270996	0.2195911407470703	0.23965120315551758	0.4932680130004883	0.40648579597473145	0.17543482780456543	0.4655320644378662	0.17772626876831055	0.45120668411254883	0.31545352935791016
M_00000100000000100000000011000100	2.9385852813720703	40.944613323987696	93.88922664797539	94.23208379083253	115.06580117304392	9	0.22176790237426758	0.3142361640930176	0.27492380142211914	0.23518657684326172	0.28632307052612305	0.3445150852203369	0.2651827335357666	0.2998926639556885	0.27524757385253906	0.4213097095489502
M_00000100000100100000000010000100	2.7675187587738037	44.11512356934131	100.23024713868261	100.57310428153976	121.40682166375115	9	0.16173720359802246	0.2573106288909912	0.4075748920440674	0.25301647186279297	0.1928424835205078	0.1645829677581787	0.1949770450592041	0.2217245101928711	0.2560701370239258	0.6576824188232422
M_00000100000000100000000010000101	2.8813636302948	43.79151883787631	99.58303767575262	99.92589481860976	120.75961220082115	10	0.3136177062988281	0.2221224308013916	0.21379423141479492	0.2694065570831299	0.37840747833251953	0.339353084564209	0.3232138156890869	0.3298354148864746	0.2317056655883789	0.25990724563598633
M_00000100000000100000000010010100	2.651313066482544	41.9953580447542	95.9907160895084	96.33357323236554	117.16729061457693	10	0.29285168647766113	0.27365851402282715	0.22498321533203125	0.16886138916015625	0.2082211971282959	0.4001612663269043	0.29328131675720215	0.26612305641174316	0.18305039405822754	0.3401210308074951
M_00000100000010100000000010000100	3.6317849159240723	44.05695153689068	100.11390307378136	100.4567602166385	121.29047759884989	9	0.6943299770355225	0.23568320274353027	0.1885368824005127	0.45573949813842773	0.4092898368835449	0.1520543098449707	0.3534080982208252	0.15953421592712402	0.3322582244873047	0.6509506702423096
M_00000101000000100000000010000100	2.8107831478118896	42.8847826586978	97.7695653173956	98.11242246025274	118.94613984246413	9	0.2318403720855713	0.1787245273590088	0.33466434478759766	0.32152748107910156	0.35167694091796875	0.329941987991333	0.23093152046203613	0.271106481552124	0.14624428749084473	0.4141252040863037
M_00000100000000100001000010000100	3.186713457107544	42.01216350875875	96.0243270175175	96.36718416037465	117.20090154258605	10	0.3937084674835205	0.29750800132751465	0.2715003490447998	0.2659175395965576	0.22513461112976074	0.3623933792114258	0.47023701667785645	0.39804601669311523	0.1909174919128418	0.31135058403015137
M_00000100000000101000000010000100	2.6442770957946777	39.603394463021196	91.20678892604239	91.54964606889953	112.38336345111094	8	0.4147813320159912	0.16808319091796875	0.15873217582702637	0.277895450592041	0.1927480697631836	0.18935441970825195	0.2785804271697998	0.22025704383850098	0.5267729759216309	0.2170720100402832
M_00000100000000100100000010000100	3.562018632888794	43.8984209783747	99.7968419567494	100.13969909960655	120.97341648181794	9	0.33208441734313965	0.24065923690795898	0.30615711212158203	0.6209585666656494	0.39085960388183594	0.45117831230163574	0.20130610466003418	0.3226938247680664	0.39772939682006836	0.29839205741882324
M_00000100000000100000000010100100	3.0850489139556885	43.554494556502036	99.10898911300407	99.45184625586121	120.2855636380726	8	0.25004148483276367	0.294605016708374	0.24887585639953613	0.3304417133331299	0.27169179916381836	0.18639087677001953	0.38679003715515137	0.2654147148132324	0.4447624683380127	0.4060349464416504
M_00000100010000100000000010000100	3.0698015689849854	43.649576667953454	99.29915333590691	99.64201047876405	120.47572786097544	9	0.2784404754638672	0.208817720413208	0.2707970142364502	0.32427144050598145	0.21878743171691895	0.3570129871368408	0.35083699226379395	0.4340400695800781	0.31642627716064453	0.31037116050720215
M_00100100000000100000000010000100	3.0843617916107178	43.95357814125915	99.9071562825183	100.25001342537544	121.08373080758685	9	0.34346652030944824	0.19051361083984375	0.2106003761291504	0.29900097846984863	0.22033143043518066	0.2263493537902832	0.23016142845153809	0.21996545791625977	0.38750600814819336	0.7564666271209717
M_00000100000001100000000010000100	3.6874778270721436	42.05836018079943	96.11672036159887	96.459577504456	117.29329488666741	10	0.1505129337310791	0.5134320259094238	0.21605134010314941	0.4585435390472412	0.30582427978515625	0.3759043216705322	0.18806219100952148	0.81473708152771	0.4556596279144287	0.20875048637390137
M_00000100001000100000000010000100	3.2204127311706543	40.75660441947646	93.51320883895292	93.85606598181006	114.68978336402145	8	0.4140744209289551	0.33985424041748047	0.2834048271179199	0.1690363883972168	0.4928126335144043	0.2988460063934326	0.28350162506103516	0.465648889541626	0.26007533073425293	0.21315836906433105
M_10000100000000100010000010000100	5.062354803085327	31.584625095036024	77.16925019007205	77.62826658351467	101.87525380265201	4	0.5846242904663086	0.6719577312469482	0.6568233966827393	0.44527411460876465	0.45223045349121094	0.6197700500488281	0.72810959815979	0.5987424850463867	0.13168954849243164	0.17313313484191895
M_00000100000000100010000110000100	3.626006841659546	29.12552232648861	72.25104465297721	72.71006104641984	96.95704826555718	10	0.2829117774963379	0.5534558296203613	0.440110445022583	0.35298633575439453	0.3532252311706543	0.18022823333740234	0.32761383056640625	0.41032862663269043	0.4322645664215088	0.29288196563720703
M_00000100100000100010000010000100	3.485245704650879	35.40487682731568	84.80975365463136	85.26877004807399	109.51575726721133	10	0.4979102611541748	0.3193018436431885	0.46059179306030273	0.35687828063964844	0.3182237148284912	0.19569826126098633	0.42603182792663574	0.3536412715911865	0.31339597702026367	0.24357247352600098
M_00000100000000100010100010000100	3.8008108139038086	35.57848234531151	85.15696469062301	85.61598108406564	109.86296830320298	8	0.32071518898010254	0.3757760524749756	0.6871938705444336	0.273465633392334	0.28453493118286133	0.6377766132354736	0.29959821701049805	0.23918914794921875	0.3053309917449951	0.377230167388916
M_00000110000000100010000010000100	3.433058977127075	35.227960655824674	84.45592131164935	84.91493770509197	109.16192492422931	10	0.2590599060058594	0.2827174663543701	0.35075855255126953	0.3970661163330078	0.49949216842651367	0.34337615966796875	0.25311923027038574	0.4068284034729004	0.308971643447876	0.33166933059692383
M_00000100000000100010010010000100	3.777921199798584	35.587143394187386	85.17428678837477	85.6333031818174	109.88029040095473	8	0.2985861301422119	0.30907750129699707	0.32583141326904297	0.35364198684692383	0.2985348701477051	0.38967061042785645	0.2639808654785156	0.3489096164703369	0.43700194358825684	0.7526862621307373
M_00000100000000100010000010001100	3.8015525341033936	35.479214736358145	84.95842947271629	85.41744586615891	109.66443308529625	8	0.3188142776489258	0.3301703929901123	0.36382460594177246	0.41013264656066895	0.3862161636352539	0.2519533634185791	0.6521823406219482	0.23650336265563965	0.5868492126464844	0.2649061679840088
M_00000100000000100010000010000110	4.897681474685669	35.63942355762262	85.27884711524524	85.73786350868787	109.9848507278252	10	0.5896763801574707	0.42028236389160156	0.6486935615539551	0.6556684970855713	0.40501928329467773	0.30744194984436035	0.4687011241912842	0.3973088264465332	0.7202732563018799	0.28461623191833496
M_00010100000000100010000010000100	4.3673765659332275	34.71144716704511	83.42289433409022	83.88191072753284	108.12889794667018	9	0.24071216583251953	0.3606452941894531	0.35139942169189453	0.49620890617370605	0.32000303268432617	0.4037656784057617	0.29938602447509766	0.3591146469116211	1.0273692607879639	0.5087721347808838
M_01000100000000100010000010000100	3.4947798252105713	27.728590990246044	69.4571819804921	69.91619837393472	94.16318559307206	9	0.27547430992126465	0.38533830642700195	0.20328855514526367	0.26701927185058594	0.47666501998901367	0.2700028419494629	0.3957250118255615	0.47713708877563477	0.3647427558898926	0.37938666343688965
M_00000100000000110010000010000100	3.5864665508270264	33.96410944342243	81.92821888684486	82.38723528028748	106.63422249942482	6	0.43320155143737793	0.455676794052124	0.35925912857055664	0.2142794132232666	0.32933878898620605	0.19365930557250977	0.42701053619384766	0.324918270111084	0.5111424922943115	0.3379802703857422
M_00001100000000100010000010000100	3.0042688846588135	35.24984362135983	84.49968724271966	84.95870363616228	109.20569085529962	10	0.3291127681732178	0.2738652229309082	0.3017542362213135	0.3479583263397217	0.4457700252532959	0.3036057949066162	0.2749466896057129	0.23787450790405273	0.29396653175354004	0.19541478157043457
M_00000100000000100010001010000100	4.301531553268433	34.697556251682435	83.39511250336487	83.8541288968075	108.10111611594483	10	0.49343395233154297	0.3883030414581299	0.29158806800842285	0.41243624687194824	0.3610067367553711	0.388885498046875	0.5197474956512451	0.516883373260498	0.4729454517364502	0.4563016891479492
M_00000100000000100010000011000100	3.5671024322509766	28.86639250289196	71.73278500578391	72.19180139922653	96.43878861836387	10	0.37586522102355957	0.3110952377319336	0.23032426834106445	0.3361217975616455	0.4270038604736328	0.5242719650268555	0.36510276794433594	0.2572808265686035	0.350541353225708	0.3894951343536377
M_00000100000100100010000010000100	3.009477376937866	35.41398112675894	84.82796225351788	85.2869786469605	109.53396586609784	10	0.28382253646850586	0.5665867328643799	0.38646721839904785	0.29355311393737793	0.24067974090576172	0.19566774368286133	0.23407435417175293	0.3180067539215088	0.18292522430419922	0.3076939582824707
M_00000100000000100010000010000101	3.775399684906006	35.197850639332756	84.39570127866551	84.85471767210814	109.10170489124548	9	0.28127098083496094	0.3487579822540283	0.483257532119751	0.3008451461791992	0.4382352828979492	0.278123140335083	0.3665587902069092	0.4975459575653076	0.3839564323425293	0.3968484401702881
M_00000100000000100010000010010100	2.991755247116089	32.42239508974417	78.84479017948834	79.30380657293097	103.5507937920683	10	0.2533111572265625	0.4375498294830322	0.20885896682739258	0.29408693313598633	0.39745163917541504	0.29703855514526367	0.22563576698303223	0.3253602981567383	0.24394822120666504	0.308513879776001
M_00000100000010100010000010000100	3.8359124660491943	34.54898440504183	83.09796881008366	83.55698520352628	107.80397242266362	8	0.31752753257751465	0.36084723472595215	0.4273993968963623	0.4660806655883789	0.279604434967041	0.33459043502807617	0.32524967193603516	0.46558237075805664	0.6067383289337158	0.2522923946380615
M_00000101000000100010000010000100	3.651669979095459	35.47612829686021	84.95225659372042	85.41127298716304	109.65826020630038	6	0.38210439682006836	0.47040534019470215	0.3951144218444824	0.47236132621765137	0.3276553153991699	0.32892513275146484	0.36894655227661133	0.4311671257019043	0.2203221321105957	0.2546682357788086
M_00000100000000100011000010000100	3.0955617427825928	35.40936225901343	84.81872451802685	85.27774091146948	109.52472813060682	8	0.22338080406188965	0.32826781272888184	0.31871938705444336	0.27710723876953125	0.32310986518859863	0.25943970680236816	0.3065531253814697	0.24291419982910156	0.3418242931365967	0.4742453098297119
M_00000100000000101010000010000100	3.6976442337036133	35.249843618890296	84.49968723778059	84.95870363122322	109.20569085036055	10	0.39358091354370117	0.4188270568847656	0.4034552574157715	0.477170467376709	0.38044166564941406	0.3650665283203125	0.2428605556488037	0.222489595413208	0.34961628913879395	0.4441359043121338
M_00000100000000100110000010000100	3.3911335468292236	35.639860281741385	85.27972056348277	85.7387369569254	109.98572417606273	9	0.43033766746520996	0.4018857479095459	0.3300755023956299	0.42038559913635254	0.28619885444641113	0.5163168907165527	0.2798635959625244	0.1911473274230957	0.3067901134490967	0.2281322479248047
M_00000100000000100010000010100100	3.9165492057800293	35.35544994904019	84.71089989808038	85.16991629152301	109.41690351066035	9	0.4968693256378174	0.3607137203216553	0.2910597324371338	0.33788204193115234	0.4114549160003662	0.4641580581665039	0.37468552589416504	0.26402831077575684	0.24908924102783203	0.6666083335876465
M_00000100010000100010000010000100	5.071854591369629	34.19773842693541	82.39547685387082	82.85449324731344	107.10148046645078	8	0.5279607772827148	0.5988161563873291	0.2717742919921875	0.6178417205810547	0.692030668258667	0.5317566394805908	0.5312726497650146	0.6300656795501709	0.3280513286590576	0.3422846794128418
M_00100100000000100010000010000100	3.9340710639953613	35.627734048628305	85.25546809725661	85.71448449069923	109.96147170983657	9	0.2772254943847656	0.4579296112060547	0.4001479148864746	0.4774940013885498	0.307323694229126	0.4394841194152832	0.45284175872802734	0.39028024673461914	0.34860730171203613	0.3827369213104248
M_00000100000001100010000010000100	3.791984796524048	33.3503795203525	80.700759040705	81.15977543414762	105.40676265328496	10	0.509610652923584	0.20398545265197754	0.6647834777832031	0.5109164714813232	0.1775658130645752	0.33306884765625	0.3635988235473633	0.23091864585876465	0.41301608085632324	0.3845205307006836
M_00000100001000100010000010000100	4.337992191314697	32.91643628530383	79.83287257060766	80.29188896405029	104.53887618318763	9	0.2514667510986328	0.4554109573364258	0.23348736763000488	0.5989062786102295	0.4573392868041992	0.6382482051849365	0.6543178558349609	0.36110758781433105	0.22792553901672363	0.45978236198425293
M_11000100000000100010000010000100	7.752137184143066	26.130612282849597	68.2612245656992	68.85381715829179	96.49665726579059	2	0.526515007019043	0.43468785285949707	2.380415439605713	2.0168159008026123	0.8158690929412842	0.5822722911834717	0.413250207901001	0.1842970848083496	0.24007010459899902	0.1579442024230957
M_01000100000000100010000110000100	4.551307201385498	22.218058354426994	60.43611670885399	61.02870930144658	88.67154940894537	8	0.3013584613800049	0.3173532485961914	0.4770944118499756	0.49037814140319824	0.709526538848877	0.42314720153808594	0.514756441116333	0.6232585906982422	0.4653959274291992	0.22903823852539062
M_01000100100000100010000010000100	4.844487190246582	27.72794733618825	71.4558946723765	72.0484872649691	99.6913273724679	5	0.4523289203643799	0.40205979347229004	0.6837644577026367	0.6454083919525146	0.9590322971343994	0.2929658889770508	0.4155116081237793	0.3314378261566162	0.32324671745300293	0.3387312889099121
M_01000100000000100010100010000100	5.656269073486328	27.663815141231236	71.32763028246248	71.92022287505507	99.56306298255386	5	0.42090868949890137	0.6819887161254883	0.2931210994720459	0.2726771831512451	0.37978100776672363	0.4371306896209717	0.5589830875396729	0.8460659980773926	0.5479373931884766	1.2176752090454102
M_01000110000000100010000010000100	4.428354024887085	27.24424552514548	70.48849105029096	71.08108364288356	98.72392375038234	10	0.48183536529541016	0.3134346008300781	0.3963663578033447	0.422576904296875	0.5429127216339111	0.46006345748901367	0.37578296661376953	0.48688840866088867	0.4628870487213135	0.48560619354248047
M_01000100000000100010010010000100	4.635121583938599	27.578064842655547	71.1561296853111	71.7487222779037	99.39156238540248	10	0.4300811290740967	0.5129308700561523	0.3432767391204834	0.3751685619354248	0.42635273933410645	0.3645749092102051	0.22714829444885254	1.0311481952667236	0.5452785491943359	0.3791615962982178
M_01000100000000100010000010001100	4.979599714279175	27.550662273563365	71.10132454712672	71.69391713971932	99.33675724721812	9	0.7347784042358398	0.8097302913665771	0.3539388179779053	0.32262325286865234	0.5171194076538086	0.5693166255950928	0.5882918834686279	0.48493075370788574	0.29396843910217285	0.3049018383026123
M_01000100000000100010000010000110	4.851043462753296	27.623325087588054	71.24665017517611	71.83924276776871	99.4820828752675	10	0.4909682273864746	0.7177879810333252	0.38184189796447754	0.5129382610321045	0.6020283699035645	0.3199796676635742	0.35720348358154297	0.5375909805297852	0.6174302101135254	0.3132743835449219
M_01010100000000100010000010000100	3.2741689682006836	24.74914557117405	65.49829114234811	66.0908837349407	93.73372384243949	8	0.24994921684265137	0.34525036811828613	0.31475400924682617	0.392183780670166	0.36774373054504395	0.22749686241149902	0.35356903076171875	0.3844437599182129	0.3152432441711426	0.3235349655151367
M_01000100000000110010000010000100	5.186589241027832	26.985100298177592	69.97020059635518	70.56279318894778	98.20563329644656	8	0.4174327850341797	0.7790610790252686	0.5004377365112305	0.2878131866455078	0.3896172046661377	0.33745837211608887	0.33270931243896484	0.6669318675994873	0.940148115158081	0.5349795818328857
M_01001100000000100010000010000100	3.9817512035369873	27.728082414957306	71.45616482991461	72.04875742250721	99.69159753000599	10	0.33281636238098145	0.3262948989868164	0.2644155025482178	0.4531083106994629	0.34626293182373047	0.28975820541381836	0.41214919090270996	0.5413413047790527	0.40040159225463867	0.6152029037475586
M_01000100000000100010001010000100	3.219099521636963	27.58400406503706	71.16800813007413	71.76060072266672	99.40344083016551	9	0.30988240242004395	0.4661433696746826	0.24448585510253906	0.3438873291015625	0.20502471923828125	0.4014091491699219	0.27831578254699707	0.3695108890533447	0.3011798858642578	0.29926013946533203
M_01000100000000100010000011000100	3.5489940643310547	20.92167918447046	57.84335836894092	58.435950961533514	86.0787910690323	10	0.3731367588043213	0.4697878360748291	0.31321287155151367	0.3415701389312744	0.42905163764953613	0.40378689765930176	0.2833380699157715	0.21292877197265625	0.3442416191101074	0.37793946266174316
M_01000100000100100010000010000100	4.336374044418335	27.724430368235133	71.44886073647027	72.04145332906286	99.68429343656166	7	0.5243618488311768	0.4022390842437744	0.26598477363586426	0.30045175552368164	0.4241828918457031	0.36069703102111816	0.5030255317687988	0.5573141574859619	0.5440635681152344	0.4540534019470215
M_01000100000000100010000010000101	4.239814043045044	27.23959918873928	70.47919837747855	71.07179097007115	98.71463107756995	9	0.44228029251098633	0.4002554416656494	0.36722707748413086	0.5068919658660889	0.29564595222473145	0.8862965106964111	0.24411487579345703	0.3270416259765625	0.38327860832214355	0.3867816925048828
M_01000100000000100010000010010100	3.474677085876465	23.24065097165323	62.48130194330646	63.07389453589906	90.71673464339784	9	0.4474925994873047	0.30993175506591797	0.2361912727355957	0.36720800399780273	0.2568027973175049	0.3270883560180664	0.4549729824066162	0.3259265422821045	0.24792194366455078	0.501140832901001
M_01000100000010100010000010000100	4.001223087310791	27.51654280883535	71.03308561767071	71.6256782102633	99.26851831776209	9	0.29258131980895996	0.37371325492858887	0.5256972312927246	0.6583254337310791	0.33704161643981934	0.5234179496765137	0.24414300918579102	0.331113338470459	0.445235013961792	0.2699549198150635
M_01000101000000100010000010000100	3.9305245876312256	27.654098238889134	71.30819647777827	71.90078907037086	99.54362917786966	10	0.4634084701538086	0.38347840309143066	0.3978869915008545	0.36176347732543945	0.31461453437805176	0.346588134765625	0.39133334159851074	0.3048558235168457	0.580653190612793	0.3859422206878662
M_01000100000000100011000010000100	4.03315544128418	27.17672245262019	70.35344490524038	70.94603749783298	98.58887760533176	9	0.4301767349243164	0.3560359477996826	0.47023630142211914	0.3288400173187256	0.42667484283447266	0.4856538772583008	0.5213243961334229	0.4650900363922119	0.27094459533691406	0.27817869186401367
M_01000100000000101010000010000100	3.7366411685943604	27.728082416254296	71.45616483250859	72.04875742510119	99.69159753259999	9	0.3301982879638672	0.37743496894836426	0.3172924518585205	0.4339637756347656	0.47066736221313477	0.34761500358581543	0.3720703125	0.25342702865600586	0.29265475273132324	0.5413172245025635
M_01000100000000100110000010000100	4.308119773864746	27.57087376697904	71.14174753395808	71.73434012655068	99.37718023404946	9	0.27974653244018555	0.48508262634277344	0.541083574295044	0.3627023696899414	0.375582218170166	0.314190149307251	0.7340466976165771	0.4209425449371338	0.41898155212402344	0.3757615089416504
M_01000100000000100010000010100100	4.114871501922607	27.414913531075566	70.82982706215114	71.42241965474373	99.06525976224252	10	0.48915791511535645	0.4561924934387207	0.2820756435394287	0.3923821449279785	0.5949497222900391	0.3173527717590332	0.3505675792694092	0.41881299018859863	0.356539249420166	0.45684099197387695
M_01000100010000100010000010000100	3.6929304599761963	27.193877466151577	70.38775493230315	70.98034752489575	98.62318763239455	9	0.30489253997802734	0.3734934329986572	0.34878063201904297	0.27024126052856445	0.3818204402923584	0.33463072776794434	0.26958656311035156	0.3454258441925049	0.59029221534729	0.4737668037414551
M_01100100000000100010000010000100	3.6943118572235107	27.540359010021454	71.08071802004291	71.6733106126355	99.31615072013429	7	0.3987569808959961	0.322782039642334	0.24279212951660156	0.49337291717529297	0.3040001392364502	0.3753831386566162	0.36856675148010254	0.47821950912475586	0.2964956760406494	0.4139425754547119
M_01000100000001100010000010000100	3.49371600151062	25.660787695413347	67.3215753908267	67.91416798341929	95.55700809091809	9	0.46585869789123535	0.28870224952697754	0.2511255741119385	0.35196995735168457	0.33785128593444824	0.5511584281921387	0.29653501510620117	0.3394954204559326	0.35360026359558105	0.2574191093444824
M_01000100001000100010000010000100	3.7509844303131104	26.14943592784205	68.2988718556841	68.8914644482767	96.53430455577549	9	0.44951844215393066	0.27556347846984863	0.3534553050994873	0.27592992782592773	0.44199657440185547	0.392348051071167	0.27170848846435547	0.23049402236938477	0.46671175956726074	0.5932583808898926
M_11000100000000100010000011000100	4.9926862716674805	17.57517982709758	53.15035965419516	53.89416130708772	84.91522144179797	2	0.3562333583831787	0.6560168266296387	0.5883455276489258	1.1093647480010986	0.8623156547546387	0.5545175075531006	0.18950653076171875	0.281496524810791	0.1970081329345703	0.19788146018981934
M_01000100000000100010000111000100	4.545113801956177	20.91456209224761	59.82912418449522	60.572925837387785	91.59398597209804	9	0.38317394256591797	0.42677927017211914	0.6912767887115479	0.3314507007598877	0.568079948425293	0.714463472366333	0.4671745300292969	0.3282439708709717	0.2680671215057373	0.36640405654907227
M_01000100100000100010000011000100	4.4859983921051025	20.65854632431637	59.31709264863274	60.0608943015253	91.08195443623555	7	0.4271972179412842	0.32622790336608887	0.3242197036743164	0.6145362854003906	0.5127537250518799	0.3708782196044922	0.4070603847503662	0.5346906185150146	0.44808220863342285	0.5203521251678467
M_01000100000000100010100011000100	5.819516181945801	20.840791888519064	59.68158377703813	60.42538542993069	91.44644556464094	7	0.41155505180358887	0.565544843673706	0.30831146240234375	0.6692380905151367	0.47499704360961914	1.638951063156128	0.4600803852081299	0.5313048362731934	0.4415132999420166	0.3180201053619385
M_01000110000000100010000011000100	4.470853567123413	20.449850647116065	58.89970129423213	59.643502947124695	90.66456308183494	7	0.4709048271179199	0.40671420097351074	0.5240483283996582	0.6541354656219482	0.600581169128418	0.543900728225708	0.37111616134643555	0.3430194854736328	0.36773252487182617	0.18870067596435547
M_01000100000000100010010011000100	5.074466943740845	20.80230642181065	59.6046128436213	60.34841449651386	91.36947463122411	8	0.5640761852264404	0.9313361644744873	0.5095667839050293	0.37697744369506836	0.3782358169555664	0.42978572845458984	0.6344883441925049	0.41914916038513184	0.4444730281829834	0.38637828826904297
M_01000100000000100010000011001100	5.566692352294922	20.71913402166595	59.4382680433319	60.18206969622447	91.20312983093471	9	0.7351486682891846	0.4185445308685303	0.36949872970581055	0.4683206081390381	0.4830772876739502	1.0592808723449707	0.5790772438049316	0.43735384941101074	0.7200255393981934	0.29636502265930176
M_01000100000000100010000011000110	5.367963552474976	20.829751262876403	59.659502525752806	60.40330417864537	91.42436431335562	10	0.5610406398773193	0.46068286895751953	0.4999842643737793	0.5763406753540039	0.706078052520752	0.5816867351531982	0.6432769298553467	0.31269407272338867	0.4641106128692627	0.5620687007904053
M_01010100000000100010000011000100	4.388813257217407	18.23814637930618	54.47629275861236	55.220094411504924	86.24115454621517	8	0.5656464099884033	0.4131336212158203	0.42757105827331543	0.3923928737640381	0.439298152923584	0.512864351272583	0.614346981048584	0.32625699043273926	0.4208354949951172	0.27646732330322266
M_01000100000000110010000011000100	4.684442520141602	20.662780067546237	59.32556013509247	60.06936178798504	91.09042192269528	7	0.48325300216674805	0.5263402462005615	0.5713832378387451	0.5938458442687988	0.3712146282196045	0.2875518798828125	0.5063841342926025	0.39138174057006836	0.2866852283477783	0.6664025783538818
M_01001100000000100010000011000100	4.397099494934082	20.905096456898228	59.810192913796456	60.55399456668902	91.57505470139927	9	0.3467564582824707	0.35595035552978516	0.5061533451080322	0.5887978076934814	0.4876089096069336	0.3450038433074951	0.5602586269378662	0.3706080913543701	0.358989953994751	0.4769721031188965
M_01000100000000100010001011000100	3.9344632625579834	19.938527730481262	57.877055460962524	58.62085711385509	89.64191724856533	9	0.28743791580200195	0.3721599578857422	0.24673771858215332	0.4537646770477295	0.3952457904815674	0.5964205265045166	0.3026578426361084	0.35256218910217285	0.31010866165161133	0.6173679828643799
M_01000100000100100010000011000100	4.731115102767944	20.76618380073355	59.5323676014671	60.276169254359665	91.29722938906991	10	0.5237188339233398	0.7914955615997314	0.4990668296813965	0.45015978813171387	0.6103169918060303	0.2700638771057129	0.34980082511901855	0.4098801612854004	0.45597267150878906	0.3706395626068115
M_01000100000000100010000011000101	4.27098536491394	20.92167918430582	59.84335836861164	60.587160021504204	91.60822015621446	8	0.3812263011932373	0.41890382766723633	0.423537015914917	0.9838876724243164	0.2994425296783447	0.33434462547302246	0.3363223075866699	0.2814936637878418	0.4048118591308594	0.4070155620574951
M_01000100000000100010000011010100	5.943241357803345	20.803429280331237	59.606858560662474	60.35066021355504	91.37172034826528	10	0.4990215301513672	0.47484922409057617	0.5111055374145508	0.5366837978363037	0.6859045028686523	0.5714476108551025	1.0129384994506836	0.6584000587463379	0.6688306331634521	0.32405996322631836
M_01000100000010100010000011000100	6.915025949478149	20.902976824461817	59.805953648923634	60.5497553018162	91.57081543652644	6	0.469372034072876	0.31983256340026855	0.6122865676879883	0.3755660057067871	0.4640629291534424	0.46826791763305664	0.42165279388427734	3.26019024848938	0.2818617820739746	0.24193310737609863
M_01000101000000100010000011000100	3.827860116958618	20.678912502500214	59.35782500500043	60.10162665789299	91.12268679260325	8	0.35436463356018066	0.3144209384918213	0.3316342830657959	0.6067430973052979	0.3359856605529785	0.44572901725769043	0.30339980125427246	0.4845600128173828	0.3523099422454834	0.29871273040771484
M_01000100000000100011000011000100	4.0183937549591064	20.90967325787213	59.81934651574426	60.56314816863682	91.58420830334707	9	0.3286740779876709	0.42340922355651855	0.4419136047363281	0.3894622325897217	0.43506383895874023	0.3975987434387207	0.3740553855895996	0.4172201156616211	0.4938225746154785	0.31717395782470703
M_01000100000000101010000011000100	4.011604309082031	20.905096458359164	59.81019291671833	60.55399456961089	91.57505470432113	7	0.46337389945983887	0.467024564743042	0.439424991607666	0.568047046661377	0.47852659225463867	0.23312115669250488	0.5916955471038818	0.3075282573699951	0.18351078033447266	0.27935147285461426
M_01000100000000100110000011000100	4.281323432922363	20.710464822486642	59.420929644973285	60.16473129786585	91.1857914325761	10	0.5461287498474121	0.3979451656341553	0.48323607444763184	0.325472354888916	0.34957385063171387	0.37944793701171875	0.32895517349243164	0.591484546661377	0.5190043449401855	0.3600752353668213
