model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
M_11111111011010010101111111111110	52.392534494400024	15.764440092535057	83.52888018507011	89.7688801850701	175.29403646036712	8	1.822594404220581	2.3249049186706543	5.011451005935669	3.9988176822662354	4.837309837341309	5.688197612762451	4.1827850341796875	8.028995752334595	8.445396661758423	8.05208158493042
M_11111111111010000101111111111110	20.696927309036255	15.764438705851544	83.52887741170309	89.76887741170309	175.2940336870001	4	4.5671234130859375	3.448094606399536	7.189070463180542	3.403444766998291	0.5150659084320068	0.3224818706512451	0.22802948951721191	0.4693303108215332	0.22913479804992676	0.3251516819000244
M_11111111111010010101111111111010	41.32584285736084	15.764459459624579	83.52891891924915	89.76891891924915	175.29407519454617	5	6.828052997589111	1.6168432235717773	8.072131633758545	1.0701630115509033	6.481043338775635	8.34233546257019	8.10172700881958	0.30605626106262207	0.2597658634185791	0.24772405624389648
M_01111111111010010101111111111110	43.59003162384033	15.791915947657522	83.58383189531504	89.82383189531504	175.34898817061207	2	5.884324789047241	3.3195137977600098	1.2904200553894043	0.9597222805023193	0.8312630653381348	0.7460582256317139	8.681799173355103	9.608568668365479	2.7489423751831055	9.519419193267822
M_11111011111010010101111111111110	40.197859048843384	15.765051288396265	83.53010257679253	89.77010257679252	175.29525885208955	5	10.444427251815796	5.023508071899414	4.608078241348267	4.362294912338257	4.411870718002319	9.862592220306396	0.6722383499145508	0.21526455879211426	0.3488118648529053	0.24877285957336426
M_11111111111010010101111111101110	47.62170219421387	15.764490615520923	83.52898123104185	89.76898123104185	175.29413750633887	6	2.6119585037231445	3.607226848602295	6.452991962432861	9.91112208366394	8.411586999893188	1.1085305213928223	0.7277078628540039	14.17681336402893	0.40201807022094727	0.2117459774017334
M_11111111111010010101111111111100	43.598018407821655	15.764466113240749	83.5289322264815	89.7689322264815	175.2940885017785	2	2.7333004474639893	1.8149142265319824	9.85617971420288	9.598959922790527	8.309368371963501	0.40013623237609863	10.006155967712402	0.260479211807251	0.3814065456390381	0.23711776733398438
M_11111111101010010101111111111110	49.10770344734192	15.764461070535486	83.52892214107098	89.76892214107097	175.294078416368	4	3.7116878032684326	9.748643636703491	6.3360981941223145	9.16494345664978	8.955958843231201	9.68043303489685	0.5686755180358887	0.4696471691131592	0.20383262634277344	0.26778316497802734
M_10111111111010010101101111111110	24.238222360610962	15.764468851030674	81.52893770206134	87.28115009144187	169.76466488984693	2	6.503159523010254	1.8376927375793457	10.805804967880249	0.6303825378417969	1.4763262271881104	0.41005563735961914	0.8412542343139648	0.7422735691070557	0.4361743927001953	0.5550985336303711
M_10111111111000010101111111111110	36.429765939712524	15.764448149076042	81.52889629815209	87.28110868753262	169.76462348593768	7	2.474818229675293	1.5060908794403076	2.515214443206787	4.645147085189819	7.9221718311309814	2.1637704372406006	4.3268537521362305	9.307126760482788	1.1494882106781006	0.4190843105316162
M_10110111111010010101111111111110	27.02271032333374	15.764581419412686	81.52916283882537	87.2813752282059	169.76489002661094	4	2.3272056579589844	1.8543784618377686	6.379706621170044	3.804382085800171	10.026684045791626	1.025984525680542	0.24399375915527344	0.5024335384368896	0.3414919376373291	0.5164496898651123
M_10011111111010010101111111111110	19.236376523971558	15.764657657381038	81.52931531476207	87.2815277041426	169.76504250254766	4	1.8421504497528076	6.860291481018066	1.5431654453277588	1.9458723068237305	3.699594736099243	1.348444938659668	1.0267562866210938	0.45194101333618164	0.26212334632873535	0.25603652000427246
M_10111110111010010101111111111110	34.2632200717926	15.764548992806434	81.52909798561286	87.2813103749934	169.76482517339846	2	2.7281768321990967	1.6360433101654053	1.1669645309448242	1.1649625301361084	8.47834062576294	8.893285512924194	9.45611023902893	0.26769590377807617	0.1988837718963623	0.27275681495666504
M_10111111111010010101111111110110	22.303959131240845	15.764464104244741	81.52892820848948	87.28114059787	169.76465539627506	2	1.8113911151885986	5.262934446334839	1.2444758415222168	11.64458179473877	0.6700246334075928	0.4702584743499756	0.3576469421386719	0.27390551567077637	0.2517569065093994	0.3169834613800049
M_10111111110010010101111111111110	9.778217792510986	15.764692339050423	81.52938467810085	87.28159706748139	169.76511186588644	3	1.1790685653686523	2.611302137374878	2.7961463928222656	1.1547203063964844	0.5031425952911377	0.492628812789917	0.32579851150512695	0.2574291229248047	0.22476768493652344	0.2332136631011963
M_10111111111010010101110111111110	56.03018593788147	25.337453419387586	100.67490683877517	106.4271192281557	188.91063402656076	1	7.875309944152832	2.2793948650360107	8.20871090888977	8.701683044433594	8.309395790100098	9.680350303649902	0.7653589248657227	9.599067211151123	0.344341516494751	0.266573429107666
M_10101111111010010101111111111110	42.64415240287781	15.764631286077595	81.52926257215519	87.28147496153572	169.76498975994076	6	4.585329055786133	1.4807498455047607	7.88324236869812	1.8743412494659424	4.208901405334473	2.9465668201446533	9.482725620269775	9.572786569595337	0.3357257843017578	0.27378368377685547
M_10111111111010010101011111111110	25.48193073272705	15.76466213448973	81.52932426897947	87.28153665836	169.76505145676504	3	4.225613832473755	2.849292278289795	6.322304010391235	2.0458178520202637	8.513162851333618	0.45824456214904785	0.22488617897033691	0.23918795585632324	0.3588266372680664	0.24459457397460938
M_10111111111010010101111110111110	13.951040744781494	15.764442188580727	81.52888437716146	87.28109676654199	169.76461156494705	3	1.5011670589447021	6.110863208770752	1.127251148223877	1.542412519454956	0.7784428596496582	1.1909093856811523	0.6142442226409912	0.42955827713012695	0.23020029067993164	0.4259917736053467
M_10111111111010010101111111011110	31.325732707977295	15.764624682431325	81.52924936486265	87.28146175424318	169.76497655264825	3	5.052300453186035	1.2646548748016357	4.624412775039673	0.5986392498016357	1.6159138679504395	8.778624534606934	8.57374358177185	0.35663938522338867	0.24892759323120117	0.21187639236450195
M_10111111111010010100111111111110	36.99006414413452	15.764642025706426	81.52928405141284	87.28149644079338	169.76501123919843	7	1.5533332824707031	4.5145533084869385	4.362913131713867	6.508702516555786	6.137939214706421	2.019871711730957	1.95491361618042	8.499238014221191	1.0817744731903076	0.3568248748779297
M_10111111111010010001111111111110	24.998889446258545	15.76485586051093	81.52971172102187	87.2819241104024	169.76543890880745	2	3.347498655319214	2.528068780899048	9.62047004699707	5.242647647857666	2.0372934341430664	0.4378938674926758	0.6820998191833496	0.4592583179473877	0.3192462921142578	0.32441258430480957
M_10111111111010010101111101111110	26.04120421409607	15.764593631460482	81.52918726292097	87.2813996523015	169.76491445070656	1	2.374363899230957	10.457106590270996	9.148804426193237	2.5451560020446777	0.2356116771697998	0.24040794372558594	0.24451375007629395	0.24768519401550293	0.24112153053283691	0.30643320083618164
M_10111111111010010101111011111110	47.57630395889282	15.765361166018867	81.53072233203773	87.28293472141826	169.7664495198233	3	11.224760055541992	3.9045424461364746	3.363447427749634	8.579071998596191	10.203019142150879	9.117052793502808	0.29041028022766113	0.4482274055480957	0.204498291015625	0.24127411842346191
M_10111101111010010101111111111110	38.64701461791992	15.76448145171838	81.52896290343676	87.2811752928173	169.76469009122235	7	6.177294969558716	2.633558511734009	8.007694482803345	2.0792853832244873	1.7628400325775146	1.6011087894439697	8.709290981292725	0.611055850982666	6.793180227279663	0.27170538902282715
M_10111111011010010101111111111110	31.487221717834473	19.1085756863481	88.21715137269621	93.96936376207674	176.4528785604818	1	3.3754942417144775	2.1940460205078125	2.2697370052337646	8.710575819015503	8.27043890953064	5.483227491378784	0.40528249740600586	0.22899150848388672	0.2951841354370117	0.2542440891265869
M_10111111111010000101111111111110	40.77381610870361	15.764595283224	81.529190566448	87.28140295582853	169.76491775423358	7	0.9010522365570068	7.337521553039551	3.716463088989258	3.881747245788574	8.76754117012024	1.7598693370819092	3.901381492614746	9.986723899841309	0.30137133598327637	0.22014474868774414
M_10111111111010010101111111111010	31.43860697746277	15.76465314511508	81.52930629023015	87.28151867961068	169.76503347801574	1	0.9020645618438721	2.5866758823394775	0.5068926811218262	9.354655981063843	8.608314275741577	8.261142253875732	0.24187254905700684	0.36094164848327637	0.3235659599304199	0.2924811840057373
M_00111111111010010101111111111110	33.256648778915405	15.764589672356477	81.52917934471296	87.28139173409349	169.76490653249854	8	1.377185344696045	3.9642112255096436	4.467532634735107	1.7973546981811523	3.5446794033050537	6.6567699909210205	3.622960090637207	4.444338798522949	1.3479037284851074	2.033712863922119
M_10111011111010010101111111111110	36.08683514595032	15.768174672026172	81.53634934405234	87.28856173343287	169.77207653183794	4	2.2992470264434814	2.353818893432617	1.8801465034484863	3.054427146911621	8.228782176971436	8.193047523498535	9.36103081703186	0.2447195053100586	0.22577476501464844	0.24584078788757324
M_10111111111010010101111111101110	26.462158679962158	15.764445465471706	81.52889093094342	87.28110332032395	169.764618118729	5	1.6912178993225098	2.8403403759002686	7.455752611160278	3.3012423515319824	9.24198865890503	0.6183328628540039	0.38809895515441895	0.33219194412231445	0.26860976219177246	0.3243832588195801
M_10111111111010010101111111111100	15.448144674301147	15.765100957207103	81.5302019144142	87.28241430379474	169.76592910219978	4	1.2091710567474365	4.821870803833008	4.665428876876831	2.1321914196014404	1.1778650283813477	0.2846221923828125	0.28233981132507324	0.2568039894104004	0.26037168502807617	0.3574798107147217
M_10111111101010010101111111111110	41.31648349761963	15.76518679500094	81.53037359000189	87.28258597938242	169.76610077778747	7	1.2041866779327393	8.980631589889526	1.1525416374206543	9.759959936141968	4.113646030426025	4.308945894241333	9.786061763763428	0.5172452926635742	0.43807148933410645	1.0551931858062744
M_10111111111010010101101110111110	44.47658944129944	15.764627187722704	79.5292543754454	84.81559798778021	164.23555247571957	3	3.6275343894958496	2.43167781829834	1.4594833850860596	8.363193988800049	8.42666244506836	8.774765491485596	0.6541883945465088	9.649138450622559	0.6292233467102051	0.4607217311859131
M_10111111111000010101111110111110	12.50754690170288	15.764595496586555	79.5291909931731	84.8155346055079	164.23548909344726	3	0.8620340824127197	2.1957571506500244	6.1141417026519775	0.6151700019836426	0.9281067848205566	0.6381394863128662	0.29390645027160645	0.2573397159576416	0.24716401100158691	0.3557875156402588
M_10110111111010010101111110111110	30.68451952934265	15.764994117419699	79.5299882348394	84.8163318471742	164.23628633511356	4	1.1572647094726562	7.1190032958984375	7.254671573638916	3.725893259048462	0.6495757102966309	8.599683284759521	0.399341344833374	1.128169298171997	0.39887070655822754	0.2520463466644287
M_10011111111010010101111110111110	24.959969520568848	15.764499148411257	79.52899829682252	84.81534190915733	164.23529639709668	6	4.14003849029541	3.601888656616211	1.061800479888916	1.841921091079712	3.1109282970428467	3.492830753326416	2.842371940612793	1.9630980491638184	1.3438539505004883	1.5612378120422363
M_10111110111010010101111110111110	32.795695781707764	15.764447077908633	79.52889415581727	84.81523776815207	164.2351922560914	2	2.017462730407715	1.8642690181732178	8.6333487033844	8.965474367141724	9.44927453994751	0.8524200916290283	0.30002832412719727	0.19909906387329102	0.2239551544189453	0.29036378860473633
M_10111111111010010101111110110110	17.89548420906067	15.764631762337729	79.52926352467546	84.81560713701026	164.2355616249496	4	1.3031492233276367	2.208514451980591	4.243770360946655	4.889580726623535	0.5177881717681885	2.370833396911621	0.501610517501831	1.3260247707366943	0.2830679416656494	0.2511446475982666
M_10111111110010010101111110111110	18.630306243896484	15.764487676847533	79.52897535369507	84.81531896602988	164.23527345396923	3	2.790043592453003	7.987037181854248	1.6451034545898438	2.969876527786255	1.0813772678375244	0.8565230369567871	0.3256700038909912	0.41731953620910645	0.2902679443359375	0.2670876979827881
M_10111111111010010101110110111110	30.09565496444702	24.876446583466972	97.75289316693394	103.03923677926875	182.4591912672081	2	6.1613733768463135	8.44420862197876	3.1681294441223145	0.4684641361236572	1.1265733242034912	0.5801026821136475	0.8023955821990967	8.675477027893066	0.44623851776123047	0.22269225120544434
M_10101111111010010101111110111110	17.707324981689453	15.787897759493632	79.57579551898726	84.86213913132207	164.28209361926142	1	7.33013391494751	1.8470311164855957	2.400754690170288	1.9450798034667969	1.4157283306121826	1.3592569828033447	0.47515201568603516	0.3241126537322998	0.2994968891143799	0.3105785846710205
M_10111111111010010101011110111110	18.4162495136261	15.767310703638831	79.53462140727765	84.82096501961246	164.2409195075518	1	4.532861232757568	0.5456538200378418	1.3068113327026367	0.7024517059326172	1.178889513015747	9.05384111404419	0.23459696769714355	0.2237405776977539	0.20625567436218262	0.43114757537841797
M_10111111111010010101111110011110	19.94491696357727	15.76461270383534	79.52922540767068	84.81556902000548	164.23552350794483	6	2.5242843627929688	0.8420157432556152	0.8191332817077637	6.606860876083374	1.9031059741973877	2.1478593349456787	4.183350563049316	0.33930516242980957	0.21892976760864258	0.36007189750671387
M_10111111111010010100111110111110	20.082050561904907	15.76509057415643	79.53018114831286	84.81652476064767	164.23647924858702	3	1.8817086219787598	3.729483127593994	3.104588270187378	8.24678659439087	0.862476110458374	0.4820680618286133	0.5309014320373535	0.5568504333496094	0.37883949279785156	0.3083484172821045
M_10111111111010010001111110111110	50.736814737319946	15.764567012585118	79.52913402517024	84.81547763750504	164.2354321254444	9	3.7362749576568604	7.586317300796509	6.080315828323364	4.55448317527771	3.15543270111084	6.626432657241821	4.842295169830322	4.504222869873047	0.8420183658599854	8.809021711349487
M_10111111111010010101111100111110	25.139374017715454	15.764614743633105	79.5292294872662	84.81557309960101	164.23552758754036	3	1.7412159442901611	6.845791816711426	4.6419267654418945	8.803979873657227	1.4079639911651611	0.495466947555542	0.23978590965270996	0.34552717208862305	0.29319071769714355	0.3245248794555664
M_10111111111010010101111010111110	41.53066849708557	15.764654233606556	79.52930846721311	84.81565207954792	164.23560656748725	5	5.967329025268555	2.8558638095855713	2.751929759979248	8.74276876449585	2.235478162765503	0.8930723667144775	8.190200090408325	8.547980070114136	1.0323865413665771	0.3136599063873291
M_10111101111010010101111110111110	19.200361013412476	15.764552468778938	79.52910493755788	84.81544854989268	164.23540303783204	4	1.856818437576294	1.3275482654571533	0.889683723449707	3.5906002521514893	9.366325616836548	0.6181111335754395	0.3509964942932129	0.31623101234436035	0.2832143306732178	0.6008317470550537
M_10111111011010010101111110111110	48.43820071220398	20.21070089048928	88.42140178097856	93.70774539331336	173.1276998812527	3	7.956658601760864	2.9618375301361084	8.911232709884644	6.296908140182495	9.433711051940918	10.313385248184204	1.6756269931793213	0.4107382297515869	0.26099395751953125	0.21710824966430664
M_10111111111010000101111110111110	30.1245539188385	15.764912157745655	79.52982431549131	84.81616792782611	164.23612241576546	2	1.6247835159301758	8.50419306755066	8.568634033203125	0.634265661239624	8.941209316253662	0.8166487216949463	0.306535005569458	0.24866080284118652	0.26619625091552734	0.21342754364013672
M_10111111111010010101111110111010	34.51758098602295	15.764652874031686	79.52930574806336	84.81564936039817	164.23560384833752	2	3.0441319942474365	8.692180633544922	1.3484108448028564	8.912651777267456	8.92071270942688	1.2547059059143066	1.3096041679382324	0.5051746368408203	0.21811294555664062	0.31189537048339844
M_00111111111010010101111110111110	18.76877737045288	15.764931610285387	79.52986322057077	84.81620683290558	164.23616132084493	3	2.5126991271972656	3.0620808601379395	4.246287107467651	3.691560983657837	1.7095634937286377	1.3394722938537598	0.9818994998931885	0.4009544849395752	0.40831446647644043	0.41594505310058594
M_10111011111010010101111110111110	42.50630569458008	15.765063178588504	79.53012635717701	84.81646996951181	164.23642445745116	5	7.414745092391968	4.852934837341309	1.2114408016204834	4.591114044189453	9.64993143081665	4.96541690826416	8.776935577392578	0.5535159111022949	0.28731656074523926	0.20295453071594238
M_10111111111010010101111110101110	37.95299577713013	15.764572726003951	79.5291454520079	84.8154890643427	164.23544355228205	5	0.9666862487792969	6.292099475860596	7.518221616744995	9.082180738449097	3.039060354232788	9.404237031936646	0.6379573345184326	0.4852445125579834	0.29414963722229004	0.23315882682800293
M_10111111111010010101111110111100	22.658772468566895	15.764567555271071	79.52913511054214	84.81547872287695	164.2354332108163	3	1.7275011539459229	8.996027946472168	3.412734270095825	5.3376686573028564	1.4312169551849365	0.4486870765686035	0.250394344329834	0.4019627571105957	0.32178831100463867	0.33079099655151367
M_10111111101010010101111110111110	49.34229636192322	15.770068482515335	79.54013696503067	84.82648057736547	164.2464350653048	5	2.29701828956604	7.330013275146484	2.7027482986450195	8.784706115722656	8.112805128097534	9.624299049377441	9.0773024559021	0.6501364707946777	0.4489266872406006	0.31434059143066406
M_10111110111010010101101110111110	34.32634496688843	15.76467320459247	77.52934640918494	82.37145167234283	158.70621542194766	4	2.857581377029419	3.6966071128845215	6.365733623504639	15.347501277923584	2.67201566696167	0.807337760925293	0.878941535949707	0.5203206539154053	0.5048177242279053	0.6754882335662842
M_10111110111000010101111110111110	80.58226299285889	15.764447059365642	77.52889411873129	82.37099938188918	158.70576313149402	6	4.445271015167236	1.0783050060272217	17.998167276382446	8.533158540725708	9.406791925430298	6.4113686084747314	13.878228902816772	0.6457343101501465	17.818235635757446	0.3670017719268799
M_10110110111010010101111110111110	31.708004474639893	15.775633960584175	77.55126792116835	82.39337318432624	158.7281369339311	5	9.70497727394104	1.8611972332000732	4.293295383453369	4.5427405834198	8.440102338790894	0.7780156135559082	0.3686561584472656	0.9962368011474609	0.4610767364501953	0.2617063522338867
M_10011110111010010101111110111110	15.788172721862793	15.765428009179498	77.530856018359	82.3729612815169	158.70772503112173	3	5.313533067703247	2.499324083328247	3.8261759281158447	1.526634693145752	1.143852710723877	0.4360086917877197	0.34120941162109375	0.23640704154968262	0.23099255561828613	0.23403453826904297
M_10111110111010010101111110110110	24.76623272895813	15.764780372790531	77.52956074558107	82.37166600873896	158.7064297583438	3	8.116001605987549	8.120261669158936	1.2673206329345703	5.327263355255127	0.476229190826416	0.37464237213134766	0.2664167881011963	0.2485511302947998	0.24488520622253418	0.3246607780456543
M_10111110110010010101111110111110	12.513951063156128	15.764664623510846	77.52932924702169	82.37143451017958	158.70619825978443	2	0.9953639507293701	2.930330514907837	3.8143486976623535	1.0153462886810303	1.057523488998413	0.6044185161590576	1.0242676734924316	0.5991806983947754	0.27003931999206543	0.20313191413879395
M_10111110111010010101110110111110	33.78627324104309	25.73155532463069	97.46311064926138	102.30521591241927	178.63997966202413	3	6.318943023681641	7.956960439682007	7.702998399734497	1.6222093105316162	2.820746898651123	3.0132904052734375	2.345177412033081	1.3998630046844482	0.40242767333984375	0.20365667343139648
M_10101110111010010101111110111110	35.471447229385376	15.764688718775762	77.52937743755152	82.37148270070941	158.70624645031427	6	6.491487741470337	1.294295310974121	5.067081928253174	2.158489942550659	3.980865955352783	7.671039342880249	7.895116567611694	0.42378783226013184	0.2456209659576416	0.24366164207458496
M_10111110111010010101011110111110	33.559329986572266	15.764620140905027	77.52924028181005	82.37134554496794	158.7061092945728	4	4.221073627471924	4.156551122665405	11.182068824768066	1.8590209484100342	8.912010431289673	1.999880313873291	0.3452296257019043	0.27314209938049316	0.38224196434020996	0.22811102867126465
M_10111110111010010101111110011110	33.1318724155426	15.764452009412874	77.52890401882576	82.37100928198365	158.70577303158848	3	3.9742119312286377	1.5659754276275635	7.657206773757935	1.8651931285858154	8.679733276367188	8.437700986862183	0.2650754451751709	0.2176988124847412	0.19638395309448242	0.2726926803588867
M_10111110111010010100111110111110	45.057852029800415	15.764490647484433	77.52898129496887	82.37108655812676	158.7058503077316	2	6.6464455127716064	4.070786952972412	9.610934972763062	8.94166374206543	9.805495023727417	3.0612447261810303	2.1498427391052246	0.24131512641906738	0.24397969245910645	0.28614354133605957
M_10111110111010010001111110111110	12.87898588180542	15.765136302046137	77.53027260409227	82.37237786725017	158.707141616855	1	7.643171548843384	1.7014641761779785	0.6716744899749756	0.9803555011749268	0.4092581272125244	0.5134382247924805	0.2444007396697998	0.2544543743133545	0.18817853927612305	0.27259016036987305
M_10111110111010010101111100111110	41.602779150009155	15.764668162169365	77.52933632433873	82.37144158749662	158.70620533710147	3	3.953504800796509	9.206953763961792	3.9876697063446045	8.649540662765503	8.84986925125122	3.34059476852417	1.646284818649292	1.1285512447357178	0.5820190906524658	0.25779104232788086
M_10111110111010010101111010111110	56.71943187713623	15.766068250194646	77.5321365003893	82.37424176354719	158.70900551315202	5	10.332302331924438	4.4898035526275635	4.563217878341675	5.757551908493042	5.71199369430542	8.528014421463013	8.1286141872406	8.028512239456177	0.8729739189147949	0.30644774436950684
M_10111100111010010101111110111110	27.63309645652771	15.764478341558325	77.52895668311665	82.37106194627454	158.70582569587938	5	6.557738304138184	2.1416242122650146	3.172981023788452	5.866702079772949	4.558758497238159	3.7799713611602783	0.7424407005310059	0.2842216491699219	0.3232991695404053	0.20535945892333984
M_10111110011010010101111110111110	27.653996467590332	21.012660590343067	88.02532118068613	92.86742644384402	169.20219019344887	1	3.3972153663635254	1.7329282760620117	8.947256326675415	7.950575113296509	1.340770959854126	1.7923054695129395	1.5624942779541016	0.2746140956878662	0.3595142364501953	0.2963223457336426
M_10111110111010000101111110111110	35.36484909057617	15.764440687690492	77.52888137538099	82.37098663853888	158.7057503881437	2	3.1502950191497803	3.5391273498535156	2.3582818508148193	11.007648229598999	0.46074771881103516	13.74318242073059	0.36202478408813477	0.24521088600158691	0.24076223373413086	0.2575685977935791
M_10111110111010010101111110111010	57.802398443222046	15.765038154681463	77.53007630936293	82.37218157252082	158.70694532212565	3	7.7159576416015625	6.982505559921265	11.15543270111084	2.547828435897827	10.028417348861694	9.07524299621582	9.508674144744873	0.2059154510498047	0.3568575382232666	0.22556662559509277
M_00111110111010010101111110111110	20.165881395339966	15.777602947741618	77.55520589548324	82.39731115864113	158.73207490824598	2	5.862205505371094	3.2231738567352295	2.4355568885803223	1.1724021434783936	1.4830195903778076	1.899855613708496	1.5709974765777588	1.2862639427185059	0.6538398265838623	0.5785665512084961
M_10111010111010010101111110111110	70.89134669303894	15.764482665904037	77.52896533180808	82.37107059496597	158.7058343445708	9	5.636192560195923	2.3002169132232666	11.48324704170227	9.129551410675049	10.660254955291748	7.472242832183838	9.329879522323608	1.7688922882080078	12.844871997833252	0.26599717140197754
M_10111110111010010101111110101110	32.622682332992554	15.764610165865658	77.52922033173132	82.37132559488921	158.70608934449405	3	5.579533815383911	2.4935500621795654	6.993000507354736	12.002142190933228	2.997300386428833	0.5632421970367432	0.28315091133117676	0.581756591796875	0.4008045196533203	0.728201150894165
M_10111110111010010101111110111100	49.470118284225464	15.764594166500821	77.52918833300164	82.37129359615953	158.70605734576438	3	3.6388309001922607	5.867918014526367	0.8409240245819092	8.782935380935669	10.70419454574585	9.429498195648193	0.6883304119110107	8.903798341751099	0.26291632652282715	0.3507721424102783
M_10111110101010010101111110111110	34.22142291069031	15.766437260365374	77.53287452073074	82.37497978388863	158.70974353349348	3	4.673393249511719	8.142070531845093	8.11840534210205	2.241668224334717	1.6654918193817139	8.095442056655884	0.37277722358703613	0.25952672958374023	0.4381215572357178	0.21452617645263672
M_10111110111010000101101110111110	10.769777536392212	18.333274197540216	80.66654839508044	85.08576236887957	158.31398832033176	1	0.6282873153686523	0.38076090812683105	7.769594669342041	0.7089390754699707	0.2215282917022705	0.22981047630310059	0.21404647827148438	0.2241837978363037	0.1850898265838623	0.2075366973876953
M_10111110111000000101111110111110	34.97537183761597	16.210851633288147	76.42170326657629	80.84091724037542	154.0691431918276	6	3.407517671585083	1.2838788032531738	7.741046190261841	8.197746276855469	2.7007064819335938	2.4628489017486572	7.731402158737183	0.6617028713226318	0.5690321922302246	0.21949028968811035
M_10110110111010000101111110111110	33.81312036514282	15.92750343190951	75.85500686381903	80.27422083761816	153.50244678907035	1	9.876902341842651	10.0941002368927	9.559762239456177	1.4023966789245605	0.8533823490142822	0.6663022041320801	0.4499506950378418	0.2880280017852783	0.2720973491668701	0.35019826889038086
M_10011110111010000101111110111110	19.26759433746338	15.764606387476265	75.52921277495253	79.94842674875166	153.17665270020385	2	3.6211700439453125	0.9215922355651855	1.3836941719055176	1.3995988368988037	0.8188352584838867	9.388330459594727	0.7068238258361816	0.360553503036499	0.33614301681518555	0.3308529853820801
M_10111110111010000101111110110110	29.482062101364136	15.764505577287999	75.529011154576	79.94822512837513	153.1764510798273	4	3.5638725757598877	2.33072829246521	3.1321299076080322	5.332141160964966	6.961630821228027	4.601865530014038	1.1509933471679688	1.7563364505767822	0.4347689151763916	0.21759510040283203
M_10111110110010000101111110111110	14.43574047088623	15.76498464708298	75.52996929416597	79.9491832679651	153.17740921941729	2	1.4991955757141113	2.890228271484375	2.1021459102630615	3.14144229888916	1.3314766883850098	1.6259779930114746	0.4295368194580078	0.6809771060943604	0.397869348526001	0.33689045906066895
M_10111110111010000101110110111110	21.963402032852173	27.38217377295917	98.76434754591834	103.18356151971747	176.41178747116965	1	4.469664096832275	4.8748040199279785	9.679792881011963	0.8045434951782227	0.7370460033416748	0.3827931880950928	0.2269892692565918	0.24675393104553223	0.29903125762939453	0.24198389053344727
M_10101110111010000101111110111110	57.468011140823364	16.1714831832278	76.3429663664556	80.76218034025473	153.9904062917069	2	8.63400149345398	8.915552616119385	3.64504075050354	8.801215171813965	0.6887447834014893	25.722949981689453	0.3077425956726074	0.22949457168579102	0.2766435146331787	0.24662566184997559
M_10111110111010000101011110111110	22.740520477294922	15.764458072568162	75.52891614513632	79.94813011893545	153.17635607038764	3	4.527721405029297	2.8128890991210938	8.457982301712036	3.041862726211548	1.3583719730377197	1.084076166152954	0.7975907325744629	0.21568632125854492	0.25376033782958984	0.19057941436767578
M_10111110111010000101111110011110	26.150493383407593	15.76954824205891	75.53909648411782	79.95831045791695	153.18653640936913	1	3.100337266921997	2.6546895503997803	8.723429203033447	8.343456745147705	1.2075614929199219	0.39827656745910645	0.8732867240905762	0.34456706047058105	0.21748995780944824	0.2873988151550293
M_10111110111010000100111110111110	29.272418975830078	15.764562304149141	75.52912460829828	79.9483385820974	153.1765645335496	6	1.6859347820281982	1.6786954402923584	2.1628057956695557	5.2430665493011475	1.3881940841674805	2.8207485675811768	9.788917303085327	3.6914567947387695	0.4035525321960449	0.40904712677001953
M_10111110111010000001111110111110	20.00475835800171	15.76549095365475	75.5309819073095	79.95019588110863	153.17842183256082	2	4.110933065414429	2.314359188079834	8.365115404129028	1.4561476707458496	0.5799369812011719	1.7217557430267334	0.42469120025634766	0.2655057907104492	0.4866809844970703	0.2796323299407959
M_10111110111010000101111100111110	28.180599451065063	15.76463425099616	75.52926850199232	79.94848247579145	153.17670842724363	3	0.9675371646881104	4.650332927703857	7.272559642791748	4.539240121841431	0.8074278831481934	8.859342098236084	0.33342432975769043	0.28676509857177734	0.22358155250549316	0.2403886318206787
M_10111110111010000101111010111110	47.087177753448486	15.764919521186014	75.52983904237203	79.94905301617116	153.17727896762335	5	8.702972650527954	10.130592823028564	7.96384072303772	4.542275905609131	9.282514095306396	2.610539436340332	2.330655336380005	0.6325240135192871	0.510310173034668	0.3809525966644287
M_10111100111010000101111110111110	23.40240979194641	15.764504611138547	75.5290092222771	79.94822319607623	153.17644914752842	4	2.238840341567993	0.873018741607666	8.907179832458496	4.610093355178833	4.217646360397339	0.9418315887451172	0.380645751953125	0.42291712760925293	0.41027140617370605	0.3999652862548828
M_10111110011010000101111110111110	6652.659624814987	20.884029194905235	85.76805838981048	90.18727236360961	163.4154983150618	2	8.75724482536316	7.155720472335815	6612.437721729279	2.127316474914551	9.335126638412476	2.133566379547119	9.74271273612976	0.24503612518310547	0.283214807510376	0.44196462631225586
M_10111110111010000101111110111010	17.87578248977661	15.764660485975229	75.52932097195045	79.94853494574959	153.17676089720177	4	5.7448890209198	2.142232656478882	3.2777280807495117	4.200316667556763	1.3688323497772217	0.23318791389465332	0.20952987670898438	0.28648948669433594	0.22306513786315918	0.18951129913330078
M_00111110111010000101111110111110	26.13700771331787	15.764627204609607	75.52925440921922	79.94846838301835	153.17669433447054	4	3.0571630001068115	4.773076295852661	1.9939420223236084	9.00580382347107	0.9861571788787842	1.9726917743682861	0.759591817855835	2.405971050262451	0.5007095336914062	0.681901216506958
